0.22222222222222213,0.625,0.0677966101694915,0.021739130434782587,Iris-setosa
0.1666666666666668,0.4166666666666667,0.0677966101694915,0.021739130434782587,Iris-setosa
0.11111111111111119,0.5000000000000001,0.050847457627118606,0.021739130434782587,Iris-setosa
0.08333333333333325,0.45833333333333337,0.08474576271186439,0.021739130434782587,Iris-setosa
0.19444444444444442,0.6666666666666666,0.0677966101694915,0.021739130434782587,Iris-setosa
0.30555555555555564,0.7916666666666665,0.11864406779661024,0.06521739130434781,Iris-setosa
0.08333333333333325,0.5833333333333333,0.0677966101694915,0.043478260869565216,Iris-setosa
0.19444444444444442,0.5833333333333333,0.08474576271186439,0.021739130434782587,Iris-setosa
0.027777777777777936,0.37499999999999994,0.0677966101694915,0.021739130434782587,Iris-setosa
0.1666666666666668,0.45833333333333337,0.08474576271186439,0.0,Iris-setosa
0.30555555555555564,0.7083333333333335,0.08474576271186439,0.021739130434782587,Iris-setosa
0.13888888888888887,0.5833333333333333,0.10169491525423735,0.021739130434782587,Iris-setosa
0.13888888888888887,0.4166666666666667,0.0677966101694915,0.0,Iris-setosa
0.0,0.4166666666666667,0.01694915254237289,0.0,Iris-setosa
0.4166666666666666,0.8333333333333334,0.03389830508474578,0.021739130434782587,Iris-setosa
0.3888888888888889,1.0,0.08474576271186439,0.06521739130434781,Iris-setosa
0.30555555555555564,0.7916666666666665,0.050847457627118606,0.06521739130434781,Iris-setosa
0.22222222222222213,0.625,0.0677966101694915,0.043478260869565216,Iris-setosa
0.3888888888888889,0.7499999999999999,0.11864406779661024,0.043478260869565216,Iris-setosa
0.22222222222222213,0.7499999999999999,0.08474576271186439,0.043478260869565216,Iris-setosa
0.30555555555555564,0.5833333333333333,0.11864406779661024,0.021739130434782587,Iris-setosa
0.22222222222222213,0.7083333333333335,0.08474576271186439,0.06521739130434781,Iris-setosa
0.08333333333333325,0.6666666666666666,0.0,0.021739130434782587,Iris-setosa
0.22222222222222213,0.5416666666666665,0.11864406779661024,0.08695652173913042,Iris-setosa
0.6944444444444443,0.43819910514541405,0.15254237288135597,0.021739130434782587,Iris-setosa
0.19444444444444442,0.4166666666666667,0.10169491525423735,0.021739130434782587,Iris-setosa
0.19444444444444442,0.5833333333333333,0.10169491525423735,0.06521739130434781,Iris-setosa
0.25000000000000006,0.625,0.08474576271186439,0.021739130434782587,Iris-setosa
0.25000000000000006,0.5833333333333333,0.0677966101694915,0.021739130434782587,Iris-setosa
0.11111111111111119,0.5000000000000001,0.10169491525423735,0.021739130434782587,Iris-setosa
0.13888888888888887,0.45833333333333337,0.10169491525423735,0.021739130434782587,Iris-setosa
0.30555555555555564,0.5833333333333333,0.08474576271186439,0.06521739130434781,Iris-setosa
0.25000000000000006,0.8749999999999997,0.08474576271186439,0.0,Iris-setosa
0.3333333333333333,0.9166666666666667,0.0677966101694915,0.021739130434782587,Iris-setosa
0.1666666666666668,0.45833333333333337,0.08474576271186439,0.0,Iris-setosa
0.19444444444444442,0.5000000000000001,0.03389830508474578,0.021739130434782587,Iris-setosa
0.3333333333333333,0.625,0.050847457627118606,0.021739130434782587,Iris-setosa
0.1666666666666668,0.45833333333333337,0.08474576271186439,0.0,Iris-setosa
0.027777777777777936,0.4166666666666667,0.050847457627118606,0.021739130434782587,Iris-setosa
0.22222222222222213,0.5833333333333333,0.08474576271186439,0.021739130434782587,Iris-setosa
0.19444444444444442,0.625,0.050847457627118606,0.043478260869565216,Iris-setosa
0.055555555555555566,0.12499999999999996,0.050847457627118606,0.043478260869565216,Iris-setosa
0.027777777777777936,0.5000000000000001,0.050847457627118606,0.021739130434782587,Iris-setosa
0.19444444444444442,0.625,0.10169491525423735,0.10869565217391301,Iris-setosa
0.22222222222222213,0.7499999999999999,0.15254237288135597,0.06521739130434781,Iris-setosa
0.13888888888888887,0.4166666666666667,0.0677966101694915,0.043478260869565216,Iris-setosa
0.22222222222222213,0.7499999999999999,0.10169491525423735,0.021739130434782587,Iris-setosa
0.08333333333333325,0.5000000000000001,0.0677966101694915,0.021739130434782587,Iris-setosa
0.27777777777777773,0.7083333333333335,0.08474576271186439,0.021739130434782587,Iris-setosa
0.19444444444444442,0.5416666666666665,0.0677966101694915,0.021739130434782587,Iris-setosa
0.75,0.5000000000000001,0.6271186440677966,0.2826086956521739,Iris-versicolor
0.5833333333333334,0.5000000000000001,0.5932203389830508,0.3043478260869565,Iris-versicolor
0.7222222222222223,0.45833333333333337,0.6610169491525424,0.3043478260869565,Iris-versicolor
0.3333333333333333,0.12499999999999996,0.5084745762711864,0.2608695652173913,Iris-versicolor
0.611111111111111,0.33333333333333326,0.6101694915254235,0.3043478260869565,Iris-versicolor
0.3888888888888889,0.33333333333333326,0.5932203389830508,0.2608695652173913,Iris-versicolor
0.5555555555555555,0.5416666666666665,0.6271186440677966,0.32608695652173914,Iris-versicolor
0.1666666666666668,0.16666666666666666,0.38983050847457623,0.19565217391304346,Iris-versicolor
0.6388888888888887,0.37499999999999994,0.6101694915254235,0.2608695652173913,Iris-versicolor
0.25000000000000006,0.29166666666666674,0.4915254237288135,0.2826086956521739,Iris-versicolor
0.19444444444444442,0.0,0.423728813559322,0.19565217391304346,Iris-versicolor
0.44444444444444453,0.4166666666666667,0.5423728813559322,0.3043478260869565,Iris-versicolor
0.4722222222222222,0.08333333333333343,0.5084745762711864,0.19565217391304346,Iris-versicolor
0.4999999999999999,0.37499999999999994,0.6271186440677966,0.2826086956521739,Iris-versicolor
0.43288590604026833,0.37499999999999994,0.4406779661016949,0.2608695652173913,Iris-versicolor
0.6666666666666666,0.45833333333333337,0.576271186440678,0.2826086956521739,Iris-versicolor
0.361111111111111,0.4166666666666667,0.5932203389830508,0.3043478260869565,Iris-versicolor
0.4166666666666666,0.29166666666666674,0.5254237288135593,0.19565217391304346,Iris-versicolor
0.5277777777777778,0.08333333333333343,0.5932203389830508,0.3043478260869565,Iris-versicolor
0.361111111111111,0.20833333333333334,0.4915254237288135,0.21739130434782608,Iris-versicolor
0.44444444444444453,0.5000000000000001,0.6440677966101694,0.3695652173913043,Iris-versicolor
0.4999999999999999,0.33333333333333326,0.5084745762711864,0.2608695652173913,Iris-versicolor
0.5555555555555555,0.20833333333333334,0.6610169491525424,0.3043478260869565,Iris-versicolor
0.4999999999999999,0.33333333333333326,0.6271186440677966,0.23913043478260868,Iris-versicolor
0.5833333333333334,0.37499999999999994,0.559322033898305,0.2608695652173913,Iris-versicolor
0.6388888888888887,0.4166666666666667,0.576271186440678,0.2826086956521739,Iris-versicolor
0.6944444444444443,0.33333333333333326,0.6440677966101694,0.2826086956521739,Iris-versicolor
0.6666666666666666,0.4166666666666667,0.6779661016949151,0.34782608695652173,Iris-versicolor
0.4722222222222222,0.37499999999999994,0.5932203389830508,0.3043478260869565,Iris-versicolor
0.3888888888888889,0.25000000000000006,0.423728813559322,0.19565217391304346,Iris-versicolor
0.3333333333333333,0.16666666666666666,0.47457627118644063,0.21739130434782608,Iris-versicolor
0.3333333333333333,0.16666666666666666,0.4576271186440678,0.19565217391304346,Iris-versicolor
0.4166666666666666,0.29166666666666674,0.4915254237288135,0.23913043478260868,Iris-versicolor
0.4722222222222222,0.29166666666666674,0.694915254237288,0.32608695652173914,Iris-versicolor
0.30555555555555564,0.4166666666666667,0.5932203389830508,0.3043478260869565,Iris-versicolor
0.4722222222222222,0.5833333333333333,0.5932203389830508,0.32608695652173914,Iris-versicolor
0.6666666666666666,0.45833333333333337,0.6271186440677966,0.3043478260869565,Iris-versicolor
0.5555555555555555,0.12499999999999996,0.576271186440678,0.2608695652173913,Iris-versicolor
0.361111111111111,0.4166666666666667,0.5254237288135593,0.2608695652173913,Iris-versicolor
0.3333333333333333,0.20833333333333334,0.5084745762711864,0.2608695652173913,Iris-versicolor
0.3333333333333333,0.25000000000000006,0.576271186440678,0.23913043478260868,Iris-versicolor
0.4999999999999999,0.4166666666666667,0.6101694915254235,0.2826086956521739,Iris-versicolor
0.4166666666666666,0.25000000000000006,0.5084745762711864,0.23913043478260868,Iris-versicolor
0.19444444444444442,0.12499999999999996,0.38983050847457623,0.19565217391304346,Iris-versicolor
0.361111111111111,0.29166666666666674,0.5423728813559322,0.2608695652173913,Iris-versicolor
0.3888888888888889,0.4166666666666667,0.5423728813559322,0.23913043478260868,Iris-versicolor
0.3888888888888889,0.37499999999999994,0.5423728813559322,0.2608695652173913,Iris-versicolor
0.5277777777777778,0.37499999999999994,0.559322033898305,0.2608695652173913,Iris-versicolor
0.22222222222222213,0.20833333333333334,0.3389830508474576,0.21739130434782608,Iris-versicolor
0.3888888888888889,0.33333333333333326,0.5254237288135593,0.2608695652173913,Iris-versicolor
0.5555555555555555,0.5416666666666665,0.8474576271186439,0.5217391304347826,Iris-virginica
0.4166666666666666,0.29166666666666674,0.694915254237288,0.3913043478260869,Iris-virginica
0.7777777777777776,0.4166666666666667,0.8305084745762712,0.43478260869565216,Iris-virginica
0.5555555555555555,0.37499999999999994,0.7796610169491524,0.3695652173913043,Iris-virginica
0.611111111111111,0.4166666666666667,0.8135593220338982,0.4565217391304348,Iris-virginica
0.9166666666666665,0.4166666666666667,0.9491525423728812,0.43478260869565216,Iris-virginica
0.1666666666666668,0.20833333333333334,0.5932203389830508,1.0,Iris-virginica
0.8333333333333331,0.37499999999999994,0.8983050847457626,0.3695652173913043,Iris-virginica
0.6666666666666666,0.20833333333333334,0.46524854965305423,0.3695652173913043,Iris-virginica
0.8055555555555555,0.6666666666666666,0.8644067796610168,0.5217391304347826,Iris-virginica
0.611111111111111,0.5000000000000001,0.694915254237288,0.41304347826086957,Iris-virginica
0.5833333333333334,0.29166666666666674,0.7288135593220338,0.3913043478260869,Iris-virginica
0.6944444444444443,0.4166666666666667,0.7627118644067796,0.43478260869565216,Iris-virginica
0.3888888888888889,0.20833333333333334,0.6779661016949151,0.41304347826086957,Iris-virginica
0.4166666666666666,0.33333333333333326,0.694915254237288,0.5,Iris-virginica
0.5833333333333334,0.5000000000000001,0.7288135593220338,0.47826086956521735,Iris-virginica
0.611111111111111,0.4166666666666667,0.7627118644067796,0.3695652173913043,Iris-virginica
0.9444444444444444,0.7499999999999999,0.9661016949152542,0.4565217391304348,Iris-virginica
0.9444444444444444,0.25000000000000006,1.0,0.47826086956521735,Iris-virginica
0.4722222222222222,0.08333333333333343,0.6779661016949151,0.3043478260869565,Iris-virginica
0.7222222222222223,0.5000000000000001,0.7966101694915254,0.47826086956521735,Iris-virginica
0.361111111111111,0.33333333333333326,0.6610169491525424,0.41304347826086957,Iris-virginica
0.9444444444444444,0.33333333333333326,0.9661016949152542,0.41304347826086957,Iris-virginica
0.5555555555555555,0.29166666666666674,0.6610169491525424,0.3695652173913043,Iris-virginica
0.6666666666666666,0.5416666666666665,0.7966101694915254,0.43478260869565216,Iris-virginica
